date,order_book_id,weight
2006-04-07,600183.XSHG,0.019169939434694562
2006-04-07,600308.XSHG,0.026770586376766107
2006-04-07,600316.XSHG,0.027019168097833918
2006-04-07,600320.XSHG,0.03421043821462641
2006-04-07,600331.XSHG,0.025796417358424032
2006-04-07,600348.XSHG,0.032907280241828624
2006-04-07,600456.XSHG,0.02672622480130787
2006-04-07,600489.XSHG,0.023738231547297872
2006-04-07,600508.XSHG,0.02988281958761203
2006-04-07,600550.XSHG,0.021438883332496706
2006-04-07,600583.XSHG,0.03337221549133256
2006-04-07,600663.XSHG,0.029406583651249523
2006-04-07,600675.XSHG,0.03462014854282207
2006-04-07,600688.XSHG,0.03291456126249743
2006-04-07,600690.XSHG,0.05842206872436977
2006-04-10,000002.XSHE,0.033513387642937764
2006-04-10,000031.XSHE,0.027889932213685437
2006-04-10,000063.XSHE,0.04505551921274677
2006-04-10,000069.XSHE,0.028573722555352336
2006-04-10,000157.XSHE,0.03513608457961409
2006-04-10,000630.XSHE,0.02404939545836224
2006-04-10,000758.XSHE,0.031255280355466285
2006-04-10,000792.XSHE,0.0397901079846637
2006-04-10,000878.XSHE,0.023842194166512017
2006-04-10,000898.XSHE,0.03082153974357938
2006-04-10,000960.XSHE,0.03663188435481126
2006-04-10,000970.XSHE,0.027928629243578643
2006-04-10,600028.XSHG,0.0439487398509069
2006-04-10,600050.XSHG,0.06564396801911364
2006-04-10,600123.XSHG,0.02952404795351014
2006-04-10,600183.XSHG,0.019169939434694562
2006-04-10,600308.XSHG,0.026770586376766107
2006-04-10,600316.XSHG,0.027019168097833918
2006-04-10,600320.XSHG,0.03421043821462641
2006-04-10,600331.XSHG,0.025796417358424032
2006-04-10,600348.XSHG,0.032907280241828624
2006-04-10,600456.XSHG,0.02672622480130787
2006-04-10,600489.XSHG,0.023738231547297872
2006-04-10,600508.XSHG,0.02988281958761203
2006-04-10,600550.XSHG,0.021438883332496706
2006-04-10,600583.XSHG,0.03337221549133256
2006-04-10,600663.XSHG,0.029406583651249523
2006-04-10,600675.XSHG,0.03462014854282207
2006-04-10,600688.XSHG,0.03291456126249743
2006-04-10,600690.XSHG,0.05842206872436977
2006-04-11,000002.XSHE,0.033513387642937764
2006-04-11,000031.XSHE,0.027889932213685437
2006-04-11,000063.XSHE,0.04505551921274677
2006-04-11,000069.XSHE,0.028573722555352336
2006-04-11,000157.XSHE,0.03513608457961409
2006-04-11,000630.XSHE,0.02404939545836224
2006-04-11,000758.XSHE,0.031255280355466285
2006-04-11,000792.XSHE,0.0397901079846637
2006-04-11,000878.XSHE,0.023842194166512017
2006-04-11,000898.XSHE,0.03082153974357938
2006-04-11,000960.XSHE,0.03663188435481126
2006-04-11,000970.XSHE,0.027928629243578643
2006-04-11,600028.XSHG,0.0439487398509069
2006-04-11,600050.XSHG,0.06564396801911364
2006-04-11,600123.XSHG,0.02952404795351014
2006-04-11,600183.XSHG,0.019169939434694562
2006-04-11,600308.XSHG,0.026770586376766107
2006-04-11,600316.XSHG,0.027019168097833918
2006-04-11,600320.XSHG,0.03421043821462641
2006-04-11,600331.XSHG,0.025796417358424032
2006-04-11,600348.XSHG,0.032907280241828624
2006-04-11,600456.XSHG,0.02672622480130787
2006-04-11,600489.XSHG,0.023738231547297872
2006-04-11,600508.XSHG,0.02988281958761203
2006-04-11,600550.XSHG,0.021438883332496706
2006-04-11,600583.XSHG,0.03337221549133256
2006-04-11,600663.XSHG,0.029406583651249523
2006-04-11,600675.XSHG,0.03462014854282207
2006-04-11,600688.XSHG,0.03291456126249743
2006-04-11,600690.XSHG,0.05842206872436977
2006-04-12,000002.XSHE,0.033513387642937764
2006-04-12,000031.XSHE,0.027889932213685437
2006-04-12,000063.XSHE,0.04505551921274677
2006-04-12,000069.XSHE,0.028573722555352336
2006-04-12,000157.XSHE,0.03513608457961409
2006-04-12,000630.XSHE,0.02404939545836224
2006-04-12,000758.XSHE,0.031255280355466285
2006-04-12,000792.XSHE,0.0397901079846637
2006-04-12,000878.XSHE,0.023842194166512017
2006-04-12,000898.XSHE,0.03082153974357938
2006-04-12,000960.XSHE,0.03663188435481126
2006-04-12,000970.XSHE,0.027928629243578643
2006-04-12,600028.XSHG,0.0439487398509069
2006-04-12,600050.XSHG,0.06564396801911364
2006-04-12,600123.XSHG,0.02952404795351014
2006-04-12,600183.XSHG,0.019169939434694562
2006-04-12,600308.XSHG,0.026770586376766107
2006-04-12,600316.XSHG,0.027019168097833918
2006-04-12,600320.XSHG,0.03421043821462641
2006-04-12,600331.XSHG,0.025796417358424032
2006-04-12,600348.XSHG,0.032907280241828624
2006-04-12,600456.XSHG,0.02672622480130787
2006-04-12,600489.XSHG,0.023738231547297872
2006-04-12,600508.XSHG,0.02988281958761203
2006-04-12,600550.XSHG,0.021438883332496706
2006-04-12,600583.XSHG,0.03337221549133256
2006-04-12,600663.XSHG,0.029406583651249523
2006-04-12,600675.XSHG,0.03462014854282207
2006-04-12,600688.XSHG,0.03291456126249743
2006-04-12,600690.XSHG,0.05842206872436977
2006-04-13,000002.XSHE,0.02778489354034074
2006-04-13,000031.XSHE,0.02312266386379078
2006-04-13,000063.XSHE,0.037354111081478486
2006-04-13,000069.XSHE,0.023689572886822108
2006-04-13,000157.XSHE,0.02913022043221315
2006-04-13,000630.XSHE,0.01993859587217707
2006-04-13,000758.XSHE,0.02591276795120221
2006-04-13,000792.XSHE,0.03298872456856856
2006-04-13,000878.XSHE,0.019766811810929152
2006-04-13,000898.XSHE,0.025553167278963413
2006-04-13,000960.XSHE,0.030370340886591535
2006-04-13,000970.XSHE,0.023154746351761426
2006-04-13,600028.XSHG,0.036436515192068385
2006-04-13,600050.XSHG,0.054423345154155284
2006-04-13,600123.XSHG,0.024477457725496744
2006-04-13,600183.XSHG,0.015893192656099914
2006-04-13,600308.XSHG,0.022194649505917263
2006-04-13,600316.XSHG,0.022400740776949937
2006-04-13,600320.XSHG,0.028362796202194857
2006-04-13,600331.XSHG,0.021386996673165317
2006-04-13,600348.XSHG,0.027282388995194317
2006-04-13,600456.XSHG,0.022157870721733426
2006-04-13,600489.XSHG,0.01968061967965863
2006-04-13,600508.XSHG,0.024774903980856598
2006-04-13,600550.XSHG,0.017774302537354285
2006-04-13,600583.XSHG,0.027667852158401004
2006-04-13,600663.XSHG,0.024380071774309876
2006-04-13,600675.XSHG,0.0287024741235253
2006-04-13,600688.XSHG,0.0272884254599738
2006-04-13,600690.XSHG,0.04843589604273115
2006-04-14,000002.XSHE,0.024598342552249748
2006-04-14,000031.XSHE,0.020470807477316583
2006-04-14,000063.XSHE,0.033070100440835734
2006-04-14,000069.XSHE,0.02097269971326268
2006-04-14,000157.XSHE,0.025789378669879057
2006-04-14,000630.XSHE,0.01765190896134237
2006-04-14,000758.XSHE,0.02294092441330312
2006-04-14,000792.XSHE,0.02920536463892873
2006-04-14,000878.XSHE,0.017499826205385153
2006-04-14,000898.XSHE,0.022622565067966543
2006-04-14,000960.XSHE,0.0268872741035456
2006-04-14,000970.XSHE,0.020499210538421873
2006-04-14,600028.XSHG,0.03225774037260388
2006-04-14,600050.XSHG,0.0481817245402631
2006-04-14,600123.XSHG,0.02167022483155417
2006-04-14,600183.XSHG,0.014070458705772367
2006-04-14,600308.XSHG,0.019649223797852933
2006-04-14,600316.XSHG,0.0198316791912677
2006-04-14,600320.XSHG,0.025109967605536538
2006-04-14,600331.XSHG,0.018934197806679615
2006-04-14,600348.XSHG,0.024153468472828586
2006-04-14,600456.XSHG,0.019616663042106443
2006-04-14,600489.XSHG,0.017423519144239768
2006-04-14,600508.XSHG,0.02193355802984779
2006-04-14,600550.XSHG,0.015735830760206713
2006-04-14,600583.XSHG,0.024494724231684216
2006-04-14,600663.XSHG,0.021584007730034844
2006-04-14,600675.XSHG,0.025410689069672834
2006-04-14,600688.XSHG,0.024158812636851917
2006-04-14,600690.XSHG,0.04288095475170382
2006-04-17,000002.XSHE,0.02458502322288948
2006-04-17,000031.XSHE,0.020459723095249707
2006-04-17,000063.XSHE,0.0330521938864078
2006-04-17,000069.XSHE,0.02096134357028428
2006-04-17,000157.XSHE,0.025775414427053705
2006-04-17,000630.XSHE,0.01764235093568295
2006-04-17,000758.XSHE,0.022928502530509966
2006-04-17,000792.XSHE,0.029189550733179335
2006-04-17,000878.XSHE,0.01749035052837635
2006-04-17,000898.XSHE,0.022610315568047015
2006-04-17,000960.XSHE,0.02687271538038674
2006-04-17,000970.XSHE,0.02048811077687466
2006-04-17,600028.XSHG,0.03224027368892273
2006-04-17,600050.XSHG,0.048155635454913776
2006-04-17,600123.XSHG,0.021658490997811936
2006-04-17,600183.XSHG,0.014062839937420224
2006-04-17,600308.XSHG,0.01963858428086591
2006-04-17,600316.XSHG,0.019820940879678024
2006-04-17,600320.XSHG,0.025096371245210494
2006-04-17,600331.XSHG,0.018923945456700182
2006-04-17,600348.XSHG,0.024140390030608378
2006-04-17,600456.XSHG,0.019606041155877635
2006-04-17,600489.XSHG,0.01741408478541644
2006-04-17,600508.XSHG,0.021921681608384775
2006-04-17,600550.XSHG,0.015727310238459875
2006-04-17,600583.XSHG,0.024481461008809026
2006-04-17,600663.XSHG,0.02157232058049376
2006-04-17,600675.XSHG,0.02539692987690318
2006-04-17,600688.XSHG,0.02414573130091313
2006-04-17,600690.XSHG,0.04285773588813984
2006-04-18,000002.XSHE,0.023708245019002407
2006-04-18,000031.XSHE,0.019730065892779446
2006-04-18,000063.XSHE,0.031873450107013236
2006-04-18,000069.XSHE,0.020213797025381983
2006-04-18,000157.XSHE,0.02485618317960235
2006-04-18,000630.XSHE,0.017013169965402967
2006-04-18,000758.XSHE,0.022110800993917396
2006-04-18,000792.XSHE,0.02814856079259307
2006-04-18,000878.XSHE,0.016866590364206662
2006-04-18,000898.XSHE,0.021803961565720297
2006-04-18,000960.XSHE,0.025914350976531
2006-04-18,000970.XSHE,0.01975744118160403
2006-04-18,600028.XSHG,0.03109048550277681
2006-04-18,600050.XSHG,0.046438256090313865
2006-04-18,600123.XSHG,0.020886082012723572
2006-04-18,600183.XSHG,0.013561315434876615
2006-04-18,600308.XSHG,0.01893821143612394
2006-04-18,600316.XSHG,0.01911406463285569
2006-04-18,600320.XSHG,0.02420135678437515
2006-04-18,600331.XSHG,0.018249058849615966
2006-04-18,600348.XSHG,0.023279468825845626
2006-04-18,600456.XSHG,0.01890682889993875
2006-04-18,600489.XSHG,0.016793044494257416
2006-04-18,600508.XSHG,0.02113988642956676
2006-04-18,600550.XSHG,0.015166425560913046
2006-04-18,600583.XSHG,0.02360837615478088
2006-04-18,600663.XSHG,0.020802984699833223
2006-04-18,600675.XSHG,0.024491196562769664
2006-04-18,600688.XSHG,0.023284619609879865
2006-04-18,600690.XSHG,0.04132929605898057
2006-04-19,000002.XSHE,0.022032414163787716
2006-04-19,000031.XSHE,0.018335434903769612
2006-04-19,000063.XSHE,0.029620457061401196
2006-04-19,000069.XSHE,0.018784973224673374
2006-04-19,000157.XSHE,0.0230992096591305
2006-04-19,000630.XSHE,0.015810584318503247
2006-04-19,000758.XSHE,0.020547886383012234
2006-04-19,000792.XSHE,0.026158863678011
2006-04-19,000878.XSHE,0.01567436578022969
2006-04-19,000898.XSHE,0.020262736075243787
2006-04-19,000960.XSHE,0.024082580260287537
2006-04-19,000970.XSHE,0.018360875154650826
2006-04-19,600028.XSHG,0.02889283675790355
2006-04-19,600050.XSHG,0.04315574140581766
2006-04-19,600123.XSHG,0.019409737363281467
2006-04-19,600183.XSHG,0.012602726099189814
2006-04-19,600308.XSHG,0.017599553132154225
2006-04-19,600316.XSHG,0.01776297604512457
2006-04-19,600320.XSHG,0.0224906700420706
2006-04-19,600331.XSHG,0.016959113690271484
2006-04-19,600348.XSHG,0.021633946261012522
2006-04-19,600456.XSHG,0.017570388888483387
2006-04-19,600489.XSHG,0.015606018542150317
2006-04-19,600508.XSHG,0.01964560146979824
2006-04-19,600550.XSHG,0.014094378098187596
2006-04-19,600583.XSHG,0.021939604587337326
2006-04-19,600663.XSHG,0.019332513831466665
2006-04-19,600675.XSHG,0.022760022330002926
2006-04-19,600688.XSHG,0.02163873295893215
2006-04-19,600690.XSHG,0.038407911135531825
2006-04-20,000002.XSHE,0.021884374744230894
2006-04-20,000031.XSHE,0.018212236096762015
2006-04-20,000063.XSHE,0.02942143233184683
2006-04-20,000069.XSHE,0.018658753895647605
2006-04-20,000157.XSHE,0.022944002264936744
2006-04-20,000630.XSHE,0.01570435039842687
2006-04-20,000758.XSHE,0.020409821750119652
2006-04-20,000792.XSHE,0.025983097964532187
2006-04-20,000878.XSHE,0.015569047134947486
2006-04-20,000898.XSHE,0.020126587414234027
2006-04-20,000960.XSHE,0.02392076543706116
2006-04-20,000970.XSHE,0.018237505410407483
2006-04-20,600028.XSHG,0.028698701029009156
2006-04-20,600050.XSHG,0.042865770871460054
2006-04-20,600123.XSHG,0.019279320141108273
2006-04-20,600183.XSHG,0.012518046306830784
2006-04-20,600308.XSHG,0.017481298835971566
2006-04-20,600316.XSHG,0.017643623683473525
2006-04-20,600320.XSHG,0.022339551525791777
2006-04-20,600331.XSHG,0.016845162612180713
2006-04-20,600348.XSHG,0.021488584212923042
2006-04-20,600456.XSHG,0.017452330551657368
2006-04-20,600489.XSHG,0.01550115913321772
2006-04-20,600508.XSHG,0.019513599437845985
2006-04-20,600550.XSHG,0.013999675650368713
2006-04-20,600583.XSHG,0.021792188770610628
2006-04-20,600663.XSHG,0.01920261548692263
2006-04-20,600675.XSHG,0.02260709399133853
2006-04-20,600688.XSHG,0.02149333874823097
2006-04-20,600690.XSHG,0.03814984205473906
2006-04-21,000002.XSHE,0.02140145226858416
2006-04-21,000031.XSHE,0.017810346700985254
2006-04-21,000063.XSHE,0.028772189613933956
2006-04-21,000069.XSHE,0.018247011192048333
2006-04-21,000157.XSHE,0.022437696989847794
2006-04-21,000630.XSHE,0.015357802513853136
2006-04-21,000758.XSHE,0.019959438233922797
2006-04-21,000792.XSHE,0.025409728967672393
2006-04-21,000878.XSHE,0.01522548498735396
2006-04-21,000898.XSHE,0.019682454029844577
2006-04-21,000960.XSHE,0.023392905930027467
2006-04-21,000970.XSHE,0.017835058396711723
2006-04-21,600028.XSHG,0.028065406822034927
2006-04-21,600050.XSHG,0.041919851948407055
2006-04-21,600123.XSHG,0.01885388340278956
2006-04-21,600183.XSHG,0.012241810591467301
2006-04-21,600308.XSHG,0.01709553903199941
2006-04-21,600316.XSHG,0.017254281857253494
2006-04-21,600320.XSHG,0.02184658466456047
2006-04-21,600331.XSHG,0.01647344042562427
2006-04-21,600348.XSHG,0.021014395646535795
2006-04-21,600456.XSHG,0.017067209990786272
2006-04-21,600489.XSHG,0.01515909507009063
2006-04-21,600508.XSHG,0.019082992858519908
2006-04-21,600550.XSHG,0.013690744821759611
2006-04-21,600583.XSHG,0.0213113005627518
2006-04-21,600663.XSHG,0.018778871390131305
2006-04-21,600675.XSHG,0.022108223270786934
2006-04-21,600688.XSHG,0.02101904526351783
2006-04-21,600690.XSHG,0.03730798952817953
2006-04-24,000002.XSHE,0.021323535211880452
2006-04-24,000031.XSHE,0.01774550391478563
2006-04-24,000063.XSHE,0.028667437641894677
2006-04-24,000069.XSHE,0.01818057862532897
2006-04-24,000157.XSHE,0.022356007238763707
2006-04-24,000630.XSHE,0.01530188879574192
2006-04-24,000758.XSHE,0.019886771170906255
2006-04-24,000792.XSHE,0.025317218830138117
2006-04-24,000878.XSHE,0.01517005300254223
2006-04-24,000898.XSHE,0.01961079539343686
2006-04-24,000960.XSHE,0.02330773851452034
2006-04-24,000970.XSHE,0.01777012564172993
2006-04-24,600028.XSHG,0.027963228060177016
2006-04-24,600050.XSHG,0.041767232797132466
2006-04-24,600123.XSHG,0.018785241374027022
2006-04-24,600183.XSHG,0.012197241380086652
2006-04-24,600308.XSHG,0.01703329867244717
2006-04-24,600316.XSHG,0.01719146355684185
2006-04-24,600320.XSHG,0.02176704699792326
2006-04-24,600331.XSHG,0.01641346496341544
2006-04-24,600348.XSHG,0.020937887761153233
2006-04-24,600456.XSHG,0.017005072769819343
2006-04-24,600489.XSHG,0.015103904793499589
2006-04-24,600508.XSHG,0.019013516702510794
2006-04-24,600550.XSHG,0.0136409004220803
2006-04-24,600583.XSHG,0.021233711724688915
2006-04-24,600663.XSHG,0.018710502460370197
2006-04-24,600675.XSHG,0.02202773304682504
2006-04-24,600688.XSHG,0.020942520450103207
2006-04-24,600690.XSHG,0.03717216095453475
2006-04-25,000002.XSHE,0.019842273775606958
2006-04-25,000031.XSHE,0.016512794124639425
2006-04-25,000063.XSHE,0.026676024424819166
2006-04-25,000069.XSHE,0.016917645920256977
2006-04-25,000157.XSHE,0.020803024064876965
2006-04-25,000630.XSHE,0.014238927258170537
2006-04-25,000758.XSHE,0.018505316035312858
2006-04-25,000792.XSHE,0.02355853202918558
2006-04-25,000878.XSHE,0.014116249574751744
2006-04-25,000898.XSHE,0.01824851120076869
2006-04-25,000960.XSHE,0.02168864234283724
2006-04-25,000970.XSHE,0.01653570547784623
2006-04-25,600028.XSHG,0.026020733490318665
2006-04-25,600050.XSHG,0.03886582875565908
2006-04-25,600123.XSHG,0.017480305145491506
2006-04-25,600183.XSHG,0.011349947387523193
2006-04-25,600308.XSHG,0.015850062956356006
2006-04-25,600316.XSHG,0.015997240753408058
2006-04-25,600320.XSHG,0.020254976556544832
2006-04-25,600331.XSHG,0.015273286637244289
2006-04-25,600348.XSHG,0.019483415724061592
2006-04-25,600456.XSHG,0.015823797795258658
2006-04-25,600489.XSHG,0.014054696419491686
2006-04-25,600508.XSHG,0.017692723092092966
2006-04-25,600550.XSHG,0.012693321160456893
2006-04-25,600583.XSHG,0.01975868996989067
2006-04-25,600663.XSHG,0.017410758047801816
2006-04-25,600675.XSHG,0.02049755377933613
2006-04-25,600688.XSHG,0.019487726598480363
2006-04-25,600690.XSHG,0.03458995833298136
2006-04-26,000002.XSHE,0.019756907708025
2006-04-26,000031.XSHE,0.016441752251356544
2006-04-26,000063.XSHE,0.026561257975690408
2006-04-26,000069.XSHE,0.016844862280574933
2006-04-26,000157.XSHE,0.020713524626540695
2006-04-26,000630.XSHE,0.014177668087958409
2006-04-26,000758.XSHE,0.018425701870264998
2006-04-26,000792.XSHE,0.023457177755976857
2006-04-26,000878.XSHE,0.014055518192409694
2006-04-26,000898.XSHE,0.018170001869728714
2006-04-26,000960.XSHE,0.021595332769098988
2006-04-26,000970.XSHE,0.016464565034603654
2006-04-26,600028.XSHG,0.025908786254896617
2006-04-26,600050.XSHG,0.038698618938795094
2006-04-26,600123.XSHG,0.01740510081521774
2006-04-26,600183.XSHG,0.011301117279306157
2006-04-26,600308.XSHG,0.015781872306392598
2006-04-26,600316.XSHG,0.015928416910398743
2006-04-26,600320.XSHG,0.020167834945802487
2006-04-26,600331.XSHG,0.015207577412887328
2006-04-26,600348.XSHG,0.019399593547115707
2006-04-26,600456.XSHG,0.015755720144114974
2006-04-26,600489.XSHG,0.013994229853111316
2006-04-26,600508.XSHG,0.017616604890506354
2006-04-26,600550.XSHG,0.01263871154644405
2006-04-26,600583.XSHG,0.019673683499242423
2006-04-26,600663.XSHG,0.01733585292528562
2006-04-26,600675.XSHG,0.02040936854507418
2006-04-26,600688.XSHG,0.019403885875152085
2006-04-26,600690.XSHG,0.03444114430319308
2006-04-27,000002.XSHE,0.01976501622211534
2006-04-27,000031.XSHE,0.016448500178804008
2006-04-27,000063.XSHE,0.02657215909127671
2006-04-27,000069.XSHE,0.016851775650074372
2006-04-27,000157.XSHE,0.02072202574973148
2006-04-27,000630.XSHE,0.014183486803273491
2006-04-27,000758.XSHE,0.018433264038669458
2006-04-27,000792.XSHE,0.023466804913180043
2006-04-27,000878.XSHE,0.014061286775681654
2006-04-27,000898.XSHE,0.01817745909523989
2006-04-27,000960.XSHE,0.021604195798811513
2006-04-27,000970.XSHE,0.01647132232473971
2006-04-27,600028.XSHG,0.025919419586869216
2006-04-27,600050.XSHG,0.0387145013988227
2006-04-27,600123.XSHG,0.01741224411452802
2006-04-27,600183.XSHG,0.011305755417523435
2006-04-27,600308.XSHG,0.015788349409786483
2006-04-27,600316.XSHG,0.0159349541577688
2006-04-27,600320.XSHG,0.020176112110237652
2006-04-27,600331.XSHG,0.01521381881754208
2006-04-27,600348.XSHG,0.01940755541442553
2006-04-27,600456.XSHG,0.01576218651429193
2006-04-27,600489.XSHG,0.013999973282782819
2006-04-27,600508.XSHG,0.017623834994077704
2006-04-27,600550.XSHG,0.012643898652248896
2006-04-27,600583.XSHG,0.019681757856941512
2006-04-27,600663.XSHG,0.017342967804283394
2006-04-27,600675.XSHG,0.02041774483831138
2006-04-27,600688.XSHG,0.019411849504093984
2006-04-27,600690.XSHG,0.034455279435471727
2006-04-28,000002.XSHE,0.01977194960477295
2006-04-28,000031.XSHE,0.01645427015868168
2006-04-28,000063.XSHE,0.026581480355926754
2006-04-28,000069.XSHE,0.01685768709521204
2006-04-28,000157.XSHE,0.020729294842372195
2006-04-28,000630.XSHE,0.014188462237663282
2006-04-28,000758.XSHE,0.01843973025512851
2006-04-28,000792.XSHE,0.02347503684865564
2006-04-28,000878.XSHE,0.01406621934344576
2006-04-28,000898.XSHE,0.01818383557771954
2006-04-28,000960.XSHE,0.02161177434844688
2006-04-28,000970.XSHE,0.016477100310412524
2006-04-28,600028.XSHG,0.02592851187661183
2006-04-28,600050.XSHG,0.03872808208348191
2006-04-28,600123.XSHG,0.01741835216675611
2006-04-28,600183.XSHG,0.011309721370683411
2006-04-28,600308.XSHG,0.015793887814954482
2006-04-28,600316.XSHG,0.01594054399050993
2006-04-28,600320.XSHG,0.020183189701484285
2006-04-28,600331.XSHG,0.01521915568275687
2006-04-28,600348.XSHG,0.019414363403178224
2006-04-28,600456.XSHG,0.015767715741761116
2006-04-28,600489.XSHG,0.01400488434234761
2006-04-28,600508.XSHG,0.0176300172704055
2006-04-28,600550.XSHG,0.012648334013528387
2006-04-28,600583.XSHG,0.019688662033344056
2006-04-28,600663.XSHG,0.017349051555030394
2006-04-28,600675.XSHG,0.02042490719205694
2006-04-28,600688.XSHG,0.019418658999173135
2006-04-28,600690.XSHG,0.03446736602493952
2006-05-08,000002.XSHE,0.01720140452546672
2006-05-08,000031.XSHE,0.01431505556247594
2006-05-08,000063.XSHE,0.023125630280671237
2006-05-08,000069.XSHE,0.014666024387321017
2006-05-08,000157.XSHE,0.01803428560354201
2006-05-08,000630.XSHE,0.012343824631509192
2006-05-08,000758.XSHE,0.016042386603210012
2006-05-08,000792.XSHE,0.020423054537145127
2006-05-08,000878.XSHE,0.012237474498323953
2006-05-08,000898.XSHE,0.01581976071400772
2006-05-08,000960.XSHE,0.018802034220793202
2006-05-08,000970.XSHE,0.014334917573210846
2006-05-08,600028.XSHG,0.022557554032269136
2006-05-08,600050.XSHG,0.03369305605819656
2006-05-08,600123.XSHG,0.015153797565571543
2006-05-08,600183.XSHG,0.00983934797813153
2006-05-08,600308.XSHG,0.013740529323890688
2006-05-08,600316.XSHG,0.013868118775225226
2006-05-08,600320.XSHG,0.017559179423846796
2006-05-08,600331.XSHG,0.013240517939210212
2006-05-08,600348.XSHG,0.016890307995821953
2006-05-08,600456.XSHG,0.01371775987387345
2006-05-08,600489.XSHG,0.012184113641830342
2006-05-08,600508.XSHG,0.015337944154278155
2006-05-08,600550.XSHG,0.011003928003508596
2006-05-08,600583.XSHG,0.017128945145550724
2006-05-08,600663.XSHG,0.015093506705035026
2006-05-08,600675.XSHG,0.01776947129790747
2006-05-08,600688.XSHG,0.016894045122704402
2006-05-08,600690.XSHG,0.029986274382329474
2006-05-09,000002.XSHE,0.017126882820143203
2006-05-09,000031.XSHE,0.014253038396916162
2006-05-09,000063.XSHE,0.02302544303127278
2006-05-09,000069.XSHE,0.014602486718286995
2006-05-09,000157.XSHE,0.01795615560459468
2006-05-09,000630.XSHE,0.012290347436644517
2006-05-09,000758.XSHE,0.015972886115307387
2006-05-09,000792.XSHE,0.020334575666145382
2006-05-09,000878.XSHE,0.012184458044515314
2006-05-09,000898.XSHE,0.01575122470902787
2006-05-09,000960.XSHE,0.018720578101811162
2006-05-09,000970.XSHE,0.014272814359392106
2006-05-09,600028.XSHG,0.022459827861599568
2006-05-09,600050.XSHG,0.03354708751293618
2006-05-09,600123.XSHG,0.015088146715081874
2006-05-09,600183.XSHG,0.009796720936280602
2006-05-09,600308.XSHG,0.013681001180374958
2006-05-09,600316.XSHG,0.013808037875480744
2006-05-09,600320.XSHG,0.017483107729072724
2006-05-09,600331.XSHG,0.013183155996774889
2006-05-09,600348.XSHG,0.016817134055087953
2006-05-09,600456.XSHG,0.013658330374526113
2006-05-09,600489.XSHG,0.012131328363447961
2006-05-09,600508.XSHG,0.015271495524874584
2006-05-09,600550.XSHG,0.010956255647517864
2006-05-09,600583.XSHG,0.01705473735625366
2006-05-09,600663.XSHG,0.015028117052852504
2006-05-09,600675.XSHG,0.017692488554907803
2006-05-09,600688.XSHG,0.016820854991602466
2006-05-09,600690.XSHG,0.029856364740360315
2006-05-10,000002.XSHE,0.017042699436323184
2006-05-10,000031.XSHE,0.014182980756271954
2006-05-10,000063.XSHE,0.022912266586458906
2006-05-10,000069.XSHE,0.014530711442129536
2006-05-10,000157.XSHE,0.017867896114816675
2006-05-10,000630.XSHE,0.0122299369669516
2006-05-10,000758.XSHE,0.015894374945663786
2006-05-10,000792.XSHE,0.020234625581468737
2006-05-10,000878.XSHE,0.012124568050581685
2006-05-10,000898.XSHE,0.01567380306673369
2006-05-10,000960.XSHE,0.01862856126324064
2006-05-10,000970.XSHE,0.014202659514402135
2006-05-10,600028.XSHG,0.022349431572370522
2006-05-10,600050.XSHG,0.0333821942644798
2006-05-10,600123.XSHG,0.015013984285211413
2006-05-10,600183.XSHG,0.009748567333116659
2006-05-10,600308.XSHG,0.013613755261458816
2006-05-10,600316.XSHG,0.013740167535940278
2006-05-10,600320.XSHG,0.017397173400930287
2006-05-10,600331.XSHG,0.013118357125147742
2006-05-10,600348.XSHG,0.016734473172440523
2006-05-10,600456.XSHG,0.01359119588891458
2006-05-10,600489.XSHG,0.012071699516646623
2006-05-10,600508.XSHG,0.015196431884702762
2006-05-10,600550.XSHG,0.010902402609338585
2006-05-10,600583.XSHG,0.01697090858741766
2006-05-10,600663.XSHG,0.014954249685437316
2006-05-10,600675.XSHG,0.01760552506187816
2006-05-10,600688.XSHG,0.016738175819519065
2006-05-10,600690.XSHG,0.029709612418948265
2006-05-11,000002.XSHE,0.017054958126832935
2006-05-11,000031.XSHE,0.014193182471806896
2006-05-11,000063.XSHE,0.022928747214191015
2006-05-11,000069.XSHE,0.014541163277833209
2006-05-11,000157.XSHE,0.01788074836333225
2006-05-11,000630.XSHE,0.012238733872206649
2006-05-11,000758.XSHE,0.01590580765466818
2006-05-11,000792.XSHE,0.020249180201381542
2006-05-11,000878.XSHE,0.012133289164736858
2006-05-11,000898.XSHE,0.015685077119979997
2006-05-11,000960.XSHE,0.018641960652698936
2006-05-11,000970.XSHE,0.014212875384725548
2006-05-11,600028.XSHG,0.022365507356945504
2006-05-11,600050.XSHG,0.033406205835507824
2006-05-11,600123.XSHG,0.01502478373557773
2006-05-11,600183.XSHG,0.009755579407130911
2006-05-11,600308.XSHG,0.01362354753721004
2006-05-11,600316.XSHG,0.013750050739126751
2006-05-11,600320.XSHG,0.01740968706200043
2006-05-11,600331.XSHG,0.01312779306460055
2006-05-11,600348.XSHG,0.016746510158026705
2006-05-11,600456.XSHG,0.013600971937872203
2006-05-11,600489.XSHG,0.012080382602847502
2006-05-11,600508.XSHG,0.015207362568308553
2006-05-11,600550.XSHG,0.010910244628726412
2006-05-11,600583.XSHG,0.016983115639288737
2006-05-11,600663.XSHG,0.014965006169137813
2006-05-11,600675.XSHG,0.017618188588791932
